,Unnamed: 0,datetime_h,median_block_net_profit,median_tail_gas_price,median_total_gas_used,median_base_fee_per_gas,predict,predict_lb,predict_ub,is_in_ci,datetime_d,validator_number,annual_full_reward,annual_total_reward_with_mev_actual,annual_total_reward_with_mev,annual_total_reward_with_mev_lb,annual_total_reward_with_mev_ub
5682,5682,2022-03-30 06,0.0599765694753062,2.728560422e-08,14086932.0,2.6225827983e-08,0.047904293891586,0.0250326741644281,0.0916730413290174,True,2022-03-30,326508,1.6465472075468677,2.129617706297772,2.032383732459252,1.8481683822734074,2.384911241772828
5683,5683,2022-03-30 07,0.0660804634033448,2.8578150466500002e-08,13982532.0,2.8047373507e-08,0.0467002588012759,0.0244034984549086,0.0893689147126144,True,2022-03-30,326508,1.6465472075468677,2.1787804228375074,2.022686048235596,1.8431007996080688,2.366353068080862
5684,5684,2022-03-30 08,0.0537399760678314,2.8019162658000002e-08,13467226.5,2.735451907e-08,0.0455268647422033,0.0237903343988072,0.0871234249384404,True,2022-03-30,326508,1.6465472075468677,2.0793861856520994,2.013235156690675,1.8381621799272785,2.348267174295341
5685,5685,2022-03-30 09,0.0581130818820576,2.9086762664e-08,14324106.0,2.8165258097e-08,0.0499087724261057,0.0260801263643871,0.0955089530732551,True,2022-03-30,326508,1.6465472075468677,2.114608580418084,2.0485284445339333,1.8566048977506764,2.415806903456451
5686,5686,2022-03-30 10,0.0485053431849329,2.9469441265e-08,13256038.0,2.8561418109e-08,0.0478478122011016,0.025003159320574,0.0915649539755573,True,2022-03-30,326508,1.6465472075468677,2.0372247759609237,2.03192881083517,1.847930660268533,2.3840406716118236
5687,5687,2022-03-30 11,0.0623554144799367,3.3085129045e-08,13840191.0,3.2417768977e-08,0.0523247047050726,0.0273425861697559,0.1001322517729305,True,2022-03-30,326508,1.6465472075468677,2.1487776858179592,2.0679871368392586,1.8667731533406127,2.4530444318490368
5688,5688,2022-03-30 12,0.0608170066370616,4.01192263e-08,13945468.0,3.9781835023000004e-08,0.0592713470022739,0.0309725954870046,0.1134258372675929,True,2022-03-30,326508,1.6465472075468677,2.1363868563583654,2.123937618644237,1.8960104109346092,2.5601152268490464
5689,5689,2022-03-30 13,0.0615930687795871,4.0140326549e-08,13755692.0,3.94719088745e-08,0.0601354341946942,0.0314241293972312,0.1150794155685673,True,2022-03-30,326508,1.6465472075468677,2.1426375093972303,2.1308972536260047,1.899647209656582,2.573433676062856
5690,5690,2022-03-30 14,0.0720255928585628,4.5950815035e-08,14382790.5,4.52910326675e-08,0.0684397021406365,0.0357635740853282,0.1309710494237385,True,2022-03-30,326508,1.6465472075468677,2.2266643994669693,2.197782487201412,1.9345984869323531,2.701429984613731
5691,5691,2022-03-30 15,0.0823236976785841,6.1490558106e-08,13718910.0,6.0759205156e-08,0.0830168352991277,0.0433809418610399,0.1588668813406279,True,2022-03-30,326508,1.6465472075468677,2.3096086337757518,2.3151913861570277,1.995951206548922,2.926111948838301
5692,5692,2022-03-30 16,0.0818705108566863,9.40927742585e-08,13601596.0,9.3568466854e-08,0.1135839628211509,0.0593539764523237,0.2173622961979576,True,2022-03-30,326508,1.6465472075468677,2.305958521973815,2.5613888206989577,2.1246031426979846,3.397252753938959
5693,5693,2022-03-30 17,0.0851628454430861,9.8202523051e-08,14338932.0,9.7764213142e-08,0.1211952289599962,0.0633312889175415,0.2319277528330478,True,2022-03-30,326508,1.6465472075468677,2.3324760391412784,2.622692395778084,2.1566376910736134,3.51456760643556
5694,5694,2022-03-30 18,0.0723621012319055,7.9197476632e-08,14012734.5,7.81726730425e-08,0.1031148344690879,0.0538832710617825,0.1973278325177397,True,2022-03-30,326508,1.6465472075468677,2.2293747456766075,2.4770671080908278,2.080540329425277,3.235888767187525
5695,5695,2022-03-30 19,0.0934585524107553,1.00604479408e-07,13619392.0,1.0027992769700001e-07,0.1190875267543255,0.0622298965732642,0.2278943049787284,True,2022-03-30,326508,1.6465472075468677,2.399292319855921,2.605716287197367,2.1477667243990433,3.482080925658093
5696,5696,2022-03-30 20,0.0748033423053821,6.8366072425e-08,13397021.0,6.7344561312e-08,0.0896615297482015,0.0468531665313854,0.1715826380998695,True,2022-03-30,326508,1.6465472075468677,2.249037283118351,2.3687098832908626,2.0239176160643844,3.028528726146831
5697,5697,2022-03-30 21,0.0650859850406333,6.18046126195e-08,13692031.0,6.1180419816e-08,0.082833127349279,0.0432849441774004,0.1585153248284483,True,2022-03-30,326508,1.6465472075468677,2.1707705756109195,2.3137117434943297,1.9951780104605101,2.9232804000991277
5698,5698,2022-03-30 22,0.0539351063629651,5.1783311419e-08,13823985.0,5.0929346511e-08,0.0737617701993796,0.0385446524558169,0.1411557348761357,True,2022-03-30,326508,1.6465472075468677,2.080957827541862,2.240648127800976,1.9569981828010952,2.7834607030117926
5699,5699,2022-03-30 23,0.0595589022782587,4.342993195e-08,12714387.0,4.2556649989e-08,0.0614198433488347,0.0320953050526363,0.1175373516721107,True,2022-03-30,326508,1.6465472075468677,2.126253680929954,2.1412422963004833,1.9050530733370565,2.5932306806235355
5700,5700,2022-03-31 00,0.0845283289790585,4.2227996256e-08,14066712.5,4.11968716475e-08,0.0649042034033443,0.033916078157308,0.124205269249711,True,2022-03-31,327408,1.6442825831805574,2.3232293393658923,2.1656048297662083,1.9167026289280302,2.6419216667487353
5701,5701,2022-03-31 01,0.0539329904175473,3.4449503909e-08,14207348.0,3.4195181779e-08,0.0530249571210617,0.0277085072415074,0.1014723042704581,True,2022-03-31,327408,1.6442825831805574,2.077482071892091,2.0701885849794386,1.86684230176934,2.4593263993684658
5702,5702,2022-03-31 02,0.0568009947249774,4.0912290709e-08,13682718.0,4.0022109937e-08,0.061714689369842,0.0322493785974684,0.1181015898493955,True,2022-03-31,327408,1.6442825831805574,2.100518398822648,2.1399860788337195,1.9033153980037212,2.592895814946245
5703,5703,2022-03-31 03,0.0569529186556767,3.7345962091e-08,13923030.0,3.660913403e-08,0.0577386299805028,0.0301716650760668,0.1104927216850837,True,2022-03-31,327408,1.6442825831805574,2.101738679185232,2.1080496539996156,1.8866268289443764,2.5317800160088115
5704,5704,2022-03-31 04,0.0497795832893332,3.67298618955e-08,13293769.5,3.55804253895e-08,0.0571376431720302,0.0298576158389011,0.1093426308674215,True,2022-03-31,327408,1.6442825831805574,2.0441211580910315,2.1032224197569542,1.8841043289324697,2.5225422795079075
