,datetime_h,median_block_net_profit,predict,predict_lb,predict_ub,is_in_ci
7407,2022-06-10 03,0.0420399973618703,0.07179343887530885,0.06370475829394695,0.07813407953386546,False
7408,2022-06-10 04,0.0474265367163593,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7409,2022-06-10 05,0.0528839411059054,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7410,2022-06-10 06,0.0450610432260192,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7411,2022-06-10 07,0.046814094866495404,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7412,2022-06-10 08,0.05974148280682605,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7413,2022-06-10 09,0.0547004307759322,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7414,2022-06-10 10,0.047132937785375,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7415,2022-06-10 11,0.0505583396078084,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7416,2022-06-10 12,0.0635333332348175,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7417,2022-06-10 13,0.0896032632081831,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7418,2022-06-10 14,0.0652560215400694,0.07182284784178496,0.06372593082161773,0.07813407953386546,True
7419,2022-06-10 15,0.05850257866297555,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7420,2022-06-10 16,0.1270578886837896,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7421,2022-06-10 17,0.0663871937661904,0.07182284784178496,0.06372593082161773,0.07813407953386546,True
7422,2022-06-10 18,0.06775264690810265,0.07182284784178496,0.06372593082161773,0.07813407953386546,True
7423,2022-06-10 19,0.0666358784132592,0.07187673381100815,0.06389439476147511,0.07813407953386546,True
7424,2022-06-10 20,0.0650502397939916,0.07187673381100815,0.06389439476147511,0.07813407953386546,True
7425,2022-06-10 21,0.05329901134897905,0.07179343887530885,0.06370475829394695,0.07813407953386546,False
7426,2022-06-10 22,0.045707870135482,0.07179343887530885,0.06370475829394695,0.07813407953386546,False
7427,2022-06-10 23,0.056553081194961205,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7428,2022-06-11 00,0.052956974155798,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7429,2022-06-11 01,0.0477696831332101,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7430,2022-06-11 02,0.0372851172402697,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7431,2022-06-11 03,0.0356056317806987,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7432,2022-06-11 04,0.0371229294580746,0.07179343887530885,0.06370475829394695,0.07813407953386546,False
7433,2022-06-11 05,0.0429956065911736,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7434,2022-06-11 06,0.0419642172381853,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7435,2022-06-11 07,0.0415097057780429,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7436,2022-06-11 08,0.053221029000479,0.07179343887530885,0.06370475829394695,0.07813407953386546,False
7437,2022-06-11 09,0.0961666314773364,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7438,2022-06-11 10,0.0450340827268647,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7439,2022-06-11 11,0.0709555117586151,0.07187673381100815,0.06389439476147511,0.07813407953386546,True
7440,2022-06-11 12,0.0811947262060233,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7441,2022-06-11 13,0.06472615931882415,0.07179343887530885,0.06370475829394695,0.07813407953386546,True
7442,2022-06-11 14,0.07547390155562314,0.07182284784178496,0.06372593082161773,0.07813407953386546,True
7443,2022-06-11 15,0.1443199389664817,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7444,2022-06-11 16,0.0830251981329255,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7445,2022-06-11 17,0.0607247952787055,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7446,2022-06-11 18,0.0584195159968992,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7447,2022-06-11 19,0.050821113635719,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7448,2022-06-11 20,0.04560545257773,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7449,2022-06-11 21,0.0451324211632646,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7450,2022-06-11 22,0.0416120572510316,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7451,2022-06-11 23,0.061657568696933146,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7452,2022-06-12 00,0.0684007985895251,0.07187673381100815,0.06389439476147511,0.07813407953386546,True
7453,2022-06-12 01,0.0578220022943818,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7454,2022-06-12 02,0.1051147267413799,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7455,2022-06-12 03,0.0675927984386381,0.07179343887530885,0.06370475829394695,0.07813407953386546,True
7456,2022-06-12 04,0.060462698940115744,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7457,2022-06-12 05,0.1528493949928475,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7458,2022-06-12 06,0.1077946895067929,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7459,2022-06-12 07,0.060850002836857695,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7460,2022-06-12 08,0.0512123088830995,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7461,2022-06-12 09,0.054762937197013,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7462,2022-06-12 10,0.04711797406393355,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7463,2022-06-12 11,0.049497367468072054,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7464,2022-06-12 12,0.043592567654949496,0.07179343887530885,0.06370475829394695,0.07813407953386546,False
7465,2022-06-12 13,0.04876438614269,0.07179343887530885,0.06370475829394695,0.07813407953386546,False
7466,2022-06-12 14,0.1005920528652164,0.07179343887530885,0.06370475829394695,0.07813407953386546,False
7467,2022-06-12 15,0.08177695621571154,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7468,2022-06-12 16,0.06974909294029105,0.07187673381100815,0.06389439476147511,0.07813407953386546,True
7469,2022-06-12 17,0.0536276056284141,0.07179343887530885,0.06370475829394695,0.07813407953386546,False
7470,2022-06-12 18,0.05101937727503775,0.07179343887530885,0.06370475829394695,0.07813407953386546,False
7471,2022-06-12 19,0.050384975905781004,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7472,2022-06-12 20,0.0504743525278361,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7473,2022-06-12 21,0.0382954375799717,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7474,2022-06-12 22,0.0523633370383076,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7475,2022-06-12 23,0.0553662434161137,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7476,2022-06-13 00,0.1045098739055698,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7477,2022-06-13 01,0.208841828159394,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7478,2022-06-13 02,0.1819915951366844,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7479,2022-06-13 03,0.3046982199523453,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7480,2022-06-13 04,0.13377075782258105,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7481,2022-06-13 05,0.0927133000815592,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7482,2022-06-13 06,0.12095874230258835,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7483,2022-06-13 07,0.1392311712556728,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7484,2022-06-13 08,0.34813803451051717,0.07179343887530885,0.06370475829394695,0.07813407953386546,False
7485,2022-06-13 09,0.47297756648733214,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7486,2022-06-13 10,0.1919252362922319,0.07179343887530885,0.06370475829394695,0.07813407953386546,False
7487,2022-06-13 11,0.1904549728098787,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7488,2022-06-13 12,0.17524631868887752,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7489,2022-06-13 13,0.17732058614299226,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7490,2022-06-13 14,0.1563522212019856,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7491,2022-06-13 15,0.2702795450864306,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7492,2022-06-13 16,0.1779797372188301,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7493,2022-06-13 17,0.09650594778327146,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7494,2022-06-13 18,0.0695190305952091,0.07179343887530885,0.06370475829394695,0.07813407953386546,True
7495,2022-06-13 19,0.0967284267698436,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7496,2022-06-13 20,0.1002663155394116,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7497,2022-06-13 21,0.06797335497323215,0.07187673381100815,0.06389439476147511,0.07813407953386546,True
7498,2022-06-13 22,0.0793377335343934,0.07179343887530885,0.06370475829394695,0.07813407953386546,False
7499,2022-06-13 23,0.1122663240321166,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7500,2022-06-14 00,0.0787907023068714,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7501,2022-06-14 01,0.39307040151115324,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7502,2022-06-14 02,0.3213930397481395,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7503,2022-06-14 03,0.1993318392392375,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7504,2022-06-14 04,0.1471183658759429,0.07269235820183906,0.06389439476147511,0.07833010264426592,False
7505,2022-06-14 05,0.15533325100067213,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7506,2022-06-14 06,0.1171738503365775,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7507,2022-06-14 07,0.09330495247897286,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7508,2022-06-14 08,0.13635309438418036,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7509,2022-06-14 09,0.1060194949633102,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7510,2022-06-14 10,0.0806277179377517,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7511,2022-06-14 11,0.0840802959187332,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7512,2022-06-14 12,0.0958664271445233,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7513,2022-06-14 13,0.1184658135538749,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7514,2022-06-14 14,0.12028710398567716,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7515,2022-06-14 15,0.17598590573936002,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7516,2022-06-14 16,0.1536790038765605,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7517,2022-06-14 17,0.099940500254144,0.07179343887530885,0.06370475829394695,0.07813407953386546,False
7518,2022-06-14 18,0.08259727274523171,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7519,2022-06-14 19,0.0874214121563601,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7520,2022-06-14 20,0.09206422340179629,0.07179343887530885,0.06370475829394695,0.07813407953386546,False
7521,2022-06-14 21,0.0900316108397407,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7522,2022-06-14 22,0.0590406301520705,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7523,2022-06-14 23,0.07121988876363189,0.07187673381100815,0.06389439476147511,0.07813407953386546,True
7524,2022-06-15 00,0.0733566865913686,0.07187673381100815,0.06389439476147511,0.07813407953386546,True
7525,2022-06-15 01,0.06485098627962445,0.07182284784178496,0.06372593082161773,0.07813407953386546,True
7526,2022-06-15 02,0.0629173799967497,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7527,2022-06-15 03,0.0585631719392623,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7528,2022-06-15 04,0.12098294908536306,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7529,2022-06-15 05,0.10155571654086284,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7530,2022-06-15 06,0.09019443963626655,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7531,2022-06-15 07,0.0913148193640882,0.07179343887530885,0.06370475829394695,0.07813407953386546,False
7532,2022-06-15 08,0.2684876685933552,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7533,2022-06-15 09,0.23910526147847674,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7534,2022-06-15 10,0.1158700871951743,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7535,2022-06-15 11,0.1533913543839007,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7536,2022-06-15 12,0.1167404958339235,0.07179343887530885,0.06370475829394695,0.07813407953386546,False
7537,2022-06-15 13,0.1088968865824235,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7538,2022-06-15 14,0.087213709638374,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7539,2022-06-15 15,0.1033537963554334,0.07263847223261588,0.06372593082161773,0.07833010264426592,False
7540,2022-06-15 16,0.1038871281563813,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7541,2022-06-15 17,0.15371132983204888,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7542,2022-06-15 18,0.4958917023842413,0.07179343887530885,0.06370475829394695,0.07813407953386546,False
7543,2022-06-15 19,0.3683742533827958,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7544,2022-06-15 20,0.09710519891511879,0.07182284784178496,0.06372593082161773,0.07813407953386546,False
7545,2022-06-15 21,0.1186585486736757,0.07179343887530885,0.06370475829394695,0.07813407953386546,False
7546,2022-06-15 22,0.1265675660183292,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7547,2022-06-15 23,0.06994942057395725,0.07179343887530885,0.06370475829394695,0.07813407953386546,True
7548,2022-06-16 00,0.10447171241490946,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7549,2022-06-16 01,0.06944229732201275,0.07179343887530885,0.06370475829394695,0.07813407953386546,True
7550,2022-06-16 02,0.0502010031854616,0.07179343887530885,0.06370475829394695,0.07813407953386546,False
7551,2022-06-16 03,0.06891049728939405,0.07187673381100815,0.06389439476147511,0.07813407953386546,True
7552,2022-06-16 04,0.0642265747605996,0.07182284784178496,0.06372593082161773,0.07813407953386546,True
7553,2022-06-16 05,0.0461492482537009,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7554,2022-06-16 06,0.06048082667778385,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7555,2022-06-16 07,0.0708228256021117,0.07182284784178496,0.06372593082161773,0.07813407953386546,True
7556,2022-06-16 08,0.0709493580978948,0.07187673381100815,0.06389439476147511,0.07813407953386546,True
7557,2022-06-16 09,0.0948977715350727,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
7558,2022-06-16 10,0.0748769282152843,0.07182284784178496,0.06372593082161773,0.07813407953386546,True
7559,2022-06-16 11,0.0650059886292218,0.07187673381100815,0.06389439476147511,0.07813407953386546,True
7560,2022-06-16 12,0.1032095317764527,0.07187673381100815,0.06389439476147511,0.07813407953386546,False
